cons no,cons name,1st party,count 1,2nd party,count 2,3rd party,count 3,4th patry,count 4,5th party,count 5,winning patry
14,Khanapur,Bharatiya Janata Party,91834,Indian National Congress,37205,Janata Dal  (Secular),15600,Independent,9671,Independent,1382,Bharatiya Janata Party
15,Kittur,Indian National Congress,77536,Bharatiya Janata Party,74543,None of the Above,802,Janata Dal  (Secular),775,Karnataka Makkala Paksha,564,Indian National Congress
16,Bailhongal,Indian National Congress,58408,Bharatiya Janata Party,55630,Independent,25060,Janata Dal  (Secular),9427,None of the Above,1319,Indian National Congress
17,Saundatti Yellamma,Indian National Congress,71224,Bharatiya Janata Party,56529,Janata Dal  (Secular),30857,Aam Aadmi Party,1596,Independent,629,Indian National Congress
18,Ramdurg,Indian National Congress,80294,Bharatiya Janata Party,68564,None of the Above,1646,Janata Dal  (Secular),1105,Independent,984,Indian National Congress
19,Mudhol (SC),Indian National Congress,77298,Bharatiya Janata Party,59963,Independent,17902,None of the Above,905,Republican Party of India (A),761,Indian National Congress
20,Terdal,Bharatiya Janata Party,77265,Indian National Congress,66520,Independent,22480,Independent,4224,Social Democratic Party Of India,3527,Bharatiya Janata Party
21,Jamkhandi,Bharatiya Janata Party,81937,Indian National Congress,77221,Independent,5975,None of the Above,984,Janata Dal  (Secular),495,Bharatiya Janata Party
22,Bilgi,Indian National Congress,95652,Bharatiya Janata Party,84523,None of the Above,1329,Janata Dal  (Secular),776,Aam Aadmi Party,766,Indian National Congress
23,Badami,Indian National Congress,65845,Bharatiya Janata Party,56120,Janata Dal  (Secular),41572,Aam Aadmi Party,1650,None of the Above,1479,Indian National Congress
24,Bagalkot,Indian National Congress,79336,Bharatiya Janata Party,73458,Independent,10116,Janata Dal  (Secular),3470,None of the Above,1236,Indian National Congress
25,Hungund,Indian National Congress,78434,Bharatiya Janata Party,48427,Kalyana Rajya Pragathi Paksha,33790,None of the Above,1053,Independent,793,Indian National Congress
26,Muddebihal,Indian National Congress,79483,Bharatiya Janata Party,71846,None of the Above,1234,Bahujan Samaj Party,725,Rashtriya Jansambhavna Party,588,Indian National Congress
27,Devar Hippargi,Janata Dal  (Secular),65952,Bharatiya Janata Party,45777,Indian National Congress,33673,Aam Aadmi Party,1787,Independent,1044,Janata Dal  (Secular)
28,Basavana Bagevadi,Indian National Congress,68126,Bharatiya Janata Party,43263,Janata Dal  (Secular),40197,All India Majlis-E-Ittehadul Muslimeen,1475,Independent,1050,Indian National Congress
29,Babaleshwar,Indian National Congress,93923,Bharatiya Janata Party,78707,Janata Dal  (Secular),1304,Independent,955,Bahujan Samaj Party,915,Indian National Congress
30,Bijapur City,Bharatiya Janata Party,94211,Indian National Congress,85978,None of the Above,994,Janata Dal  (Secular),459,Independent,351,Bharatiya Janata Party
31,Nagathan (SC),Indian National Congress,78990,Bharatiya Janata Party,48175,Janata Dal  (Secular),34114,Kalyana Rajya Pragathi Paksha,10770,Aam Aadmi Party,2974,Indian National Congress
32,Indi,Indian National Congress,71785,Janata Dal  (Secular),61456,Bharatiya Janata Party,39862,Aam Aadmi Party,3353,Independent,922,Indian National Congress
33,Sindagi,Indian National Congress,87621,Bharatiya Janata Party,79813,Janata Dal  (Secular),2283,None of the Above,963,Aam Aadmi Party,851,Indian National Congress
34,Afzalpur,Indian National Congress,56313,Independent,51719,Bharatiya Janata Party,31394,Samajwadi Party,8686,Janata Dal  (Secular),8153,Indian National Congress
35,Jevargi,Indian National Congress,70810,Janata Dal  (Secular),60532,Bharatiya Janata Party,29564,Aam Aadmi Party,1167,None of the Above,1146,Indian National Congress
36,Shorapur (ST),Indian National Congress,113559,Bharatiya Janata Party,88336,Janata Dal  (Secular),1544,Aam Aadmi Party,1348,None of the Above,1259,Indian National Congress
37,Shahapur,Indian National Congress,78353,Bharatiya Janata Party,52326,Janata Dal  (Secular),30396,Aam Aadmi Party,1320,None of the Above,1252,Indian National Congress
38,Yadgir,Indian National Congress,53802,Bharatiya Janata Party,50129,Independent,36838,Janata Dal  (Secular),7420,None of the Above,1609,Indian National Congress
39,Gurmitkal,Janata Dal  (Secular),72297,Indian National Congress,69718,Bharatiya Janata Party,14571,Bahujan Samaj Party,2590,None of the Above,1416,Janata Dal  (Secular)
40,Chittapur (SC),Indian National Congress,81323,Bharatiya Janata Party,67683,Aam Aadmi Party,962,Bahujan Samaj Party,878,None of the Above,816,Indian National Congress
41,Sedam,Indian National Congress,93377,Bharatiya Janata Party,49816,Janata Dal  (Secular),21125,Kalyana Rajya Pragathi Paksha,6712,Aam Aadmi Party,1441,Indian National Congress
42,Chincholi (SC),Bharatiya Janata Party,69963,Indian National Congress,69105,Janata Dal  (Secular),6555,Bahujan Samaj Party,1078,None of the Above,1003,Bharatiya Janata Party
43,Gulbarga Rural (SC),Bharatiya Janata Party,84466,Indian National Congress,71839,Socialist Unity Centre Of India (COMMUNIST),881,None of the Above,839,Bahujan Samaj Party,835,Bharatiya Janata Party
44,Gulbarga Dakshin,Indian National Congress,87345,Bharatiya Janata Party,66297,Janata Dal  (Secular),1409,None of the Above,1284,Independent,1050,Indian National Congress
45,Gulbarga Uttar,Indian National Congress,80973,Bharatiya Janata Party,78261,Janata Dal  (Secular),17114,None of the Above,934,Aam Aadmi Party,427,Indian National Congress
46,Aland,Indian National Congress,89508,Bharatiya Janata Party,79160,Janata Dal  (Secular),1419,None of the Above,1316,Communist Party of India,811,Indian National Congress
47,Basavakalyan,Bharatiya Janata Party,92920,Indian National Congress,78505,Janata Dal  (Secular),1526,Aam Aadmi Party,745,Independent,605,Bharatiya Janata Party
48,Humnabad,Bharatiya Janata Party,75515,Indian National Congress,73921,Janata Dal  (Secular),25900,Aam Aadmi Party,1413,Indian Movement Party,749,Bharatiya Janata Party
49,Bidar South,Bharatiya Janata Party,49872,Indian National Congress,48609,Janata Dal  (Secular),31374,Independent,14837,Aam Aadmi Party,5104,Bharatiya Janata Party
50,Bidar,Indian National Congress,69165,Janata Dal  (Secular),58385,Bharatiya Janata Party,17779,Aam Aadmi Party,2032,None of the Above,543,Indian National Congress
51,Bhalki,Indian National Congress,99451,Bharatiya Janata Party,71745,Aam Aadmi Party,949,None of the Above,851,Janata Dal  (Secular),636,Indian National Congress
52,Aurad (SC),Bharatiya Janata Party,81382,Indian National Congress,71813,Janata Dal  (Secular),1506,Aam Aadmi Party,945,Rashtriya Maratha Party,637,Bharatiya Janata Party
53,Raichur Rural (ST),Indian National Congress,89140,Bharatiya Janata Party,75283,Janata Dal  (Secular),4127,Aam Aadmi Party,1535,None of the Above,1456,Indian National Congress
54,Raichur,Bharatiya Janata Party,69655,Indian National Congress,65923,Janata Dal  (Secular),2780,Independent,1327,Social Democratic Party Of India,632,Bharatiya Janata Party
55,Manvi (ST),Indian National Congress,66922,Bharatiya Janata Party,59203,Janata Dal  (Secular),25990,Aam Aadmi Party,2932,None of the Above,1255,Indian National Congress
56,Devadurga (ST),Janata Dal  (Secular),99544,Bharatiya Janata Party,65288,Indian National Congress,3909,Independent,2784,None of the Above,2751,Janata Dal  (Secular)
57,Lingsugur (SC),Bharatiya Janata Party,58769,Indian National Congress,55960,Janata Dal  (Secular),41322,Kalyana Rajya Pragathi Paksha,13764,None of the Above,1325,Bharatiya Janata Party
58,Sindhanur,Indian National Congress,73645,Bharatiya Janata Party,51703,Janata Dal  (Secular),43461,Kalyana Rajya Pragathi Paksha,2147,Aam Aadmi Party,1388,Indian National Congress
59,Maski (ST),Indian National Congress,79566,Bharatiya Janata Party,66513,Janata Dal  (Secular),1906,None of the Above,1295,Independent,730,Indian National Congress
60,Kushtagi,Bharatiya Janata Party,92915,Indian National Congress,83269,None of the Above,1592,Independent,1377,Janata Dal  (Secular),1048,Bharatiya Janata Party
61,Kanakagiri (SC),Indian National Congress,106164,Bharatiya Janata Party,63532,None of the Above,1600,Kalyana Rajya Pragathi Paksha,1319,Communist Party of India  (Marxist-Leninist)  (Liberation),747,Indian National Congress
62,Gangawati,Kalyana Rajya Pragathi Paksha,66213,Indian National Congress,57947,Bharatiya Janata Party,29167,Janata Dal  (Secular),1212,Independent,792,Kalyana Rajya Pragathi Paksha
63,Yelburga,Indian National Congress,94330,Bharatiya Janata Party,77149,None of the Above,1565,Janata Dal  (Secular),1038,Nationalist Congress Party,626,Indian National Congress
64,Koppal,Indian National Congress,90430,Bharatiya Janata Party,54170,Janata Dal  (Secular),45369,None of the Above,1317,Aam Aadmi Party,905,Indian National Congress
65,Shirahatti (SC),Bharatiya Janata Party,74489,Independent,45969,Indian National Congress,34791,Janata Dal  (Secular),2065,None of the Above,1642,Bharatiya Janata Party
66,Gadag,Indian National Congress,89958,Bharatiya Janata Party,74828,None of the Above,1543,Independent,729,Janata Dal  (Secular),698,Indian National Congress
67,Ron,Indian National Congress,94865,Bharatiya Janata Party,70177,Aam Aadmi Party,8839,None of the Above,1600,Independent,1463,Indian National Congress
68,Nargund,Bharatiya Janata Party,72835,Indian National Congress,71044,None of the Above,1769,Independent,1663,Independent,1005,Bharatiya Janata Party
69,Navalgund,Indian National Congress,86081,Bharatiya Janata Party,63882,Janata Dal  (Secular),6914,Independent,1134,None of the Above,1120,Indian National Congress
70,Kundgol,Bharatiya Janata Party,76105,Indian National Congress,40764,Independent,30425,Janata Dal  (Secular),4304,None of the Above,1001,Bharatiya Janata Party
71,Dharwad,Indian National Congress,89333,Bharatiya Janata Party,71296,None of the Above,1521,Janata Dal  (Secular),921,Independent,879,Indian National Congress
72,Hubli-Dharwad East (SC),Indian National Congress,85426,Bharatiya Janata Party,53056,All India Majlis-E-Ittehadul Muslimeen,5644,Social Democratic Party Of India,1360,Janata Dal  (Secular),900,Indian National Congress
73,Hubli-Dharwad Central,Bharatiya Janata Party,95064,Indian National Congress,60775,None of the Above,1251,Janata Dal  (Secular),513,Independent,494,Bharatiya Janata Party
74,Hubli-Dharwad West,Bharatiya Janata Party,101410,Indian National Congress,62717,None of the Above,1808,Janata Dal  (Secular),1195,Aam Aadmi Party,784,Bharatiya Janata Party
75,Kalghatgi,Indian National Congress,85761,Bharatiya Janata Party,71404,None of the Above,1137,Janata Dal  (Secular),891,Independent,675,Indian National Congress
76,Haliyal,Indian National Congress,57240,Bharatiya Janata Party,53617,Janata Dal  (Secular),28814,None of the Above,941,Aam Aadmi Party,481,Indian National Congress
77,Karwar,Indian National Congress,77445,Bharatiya Janata Party,75307,Janata Dal  (Secular),2918,Independent,2235,None of the Above,1773,Indian National Congress
78,Kumta,Bharatiya Janata Party,59965,Janata Dal  (Secular),59289,Indian National Congress,19270,Independent,3588,None of the Above,2085,Bharatiya Janata Party
79,Bhatkal,Indian National Congress,100442,Bharatiya Janata Party,67771,Janata Dal  (Secular),1502,None of the Above,1223,Aam Aadmi Party,1007,Indian National Congress
80,Sirsi,Indian National Congress,76887,Bharatiya Janata Party,68175,Janata Dal  (Secular),9138,None of the Above,1638,Aam Aadmi Party,1449,Indian National Congress
81,Yellapur,Bharatiya Janata Party,74699,Indian National Congress,70695,Janata Dal  (Secular),1662,None of the Above,1457,Independent,661,Bharatiya Janata Party
82,Hangal,Indian National Congress,94590,Bharatiya Janata Party,72645,Janata Dal  (Secular),8834,None of the Above,725,Aam Aadmi Party,723,Indian National Congress
83,Shiggaon,Bharatiya Janata Party,100016,Indian National Congress,64038,Janata Dal  (Secular),13928,None of the Above,1336,Aam Aadmi Party,1175,Bharatiya Janata Party
84,Haveri (SC),Indian National Congress,93827,Bharatiya Janata Party,81912,None of the Above,1415,Janata Dal  (Secular),1206,Aam Aadmi Party,994,Indian National Congress
85,Byadgi,Indian National Congress,97740,Bharatiya Janata Party,73899,None of the Above,1491,Janata Dal  (Secular),849,Aam Aadmi Party,772,Indian National Congress
86,Hirekerur,Indian National Congress,85378,Bharatiya Janata Party,70358,Janata Dal  (Secular),1847,None of the Above,953,Aam Aadmi Party,451,Indian National Congress
87,Ranebennur,Indian National Congress,71830,Bharatiya Janata Party,62030,Nationalist Congress Party,37559,Independent,11395,Janata Dal  (Secular),5840,Indian National Congress
88,Hoovina Hadagali (SC),Bharatiya Janata Party,73200,Indian National Congress,71756,Janata Dal  (Secular),1847,Aam Aadmi Party,879,None of the Above,823,Bharatiya Janata Party
89,Hagaribommanahalli (SC),Janata Dal  (Secular),84023,Indian National Congress,72679,Bharatiya Janata Party,27026,Aam Aadmi Party,1622,Independent,945,Janata Dal  (Secular)
90,Vijayanagara,Indian National Congress,104863,Bharatiya Janata Party,71140,None of the Above,1599,Aam Aadmi Party##Uttama Prajaakeeya Party,702,Independent,415,Indian National Congress
91,Kampli (ST),Indian National Congress,100424,Bharatiya Janata Party,76333,Janata Dal  (Secular),1374,Aam Aadmi Party,1001,None of the Above,997,Indian National Congress
92,Siruguppa (ST),Indian National Congress,90862,Bharatiya Janata Party,53830,Kalyana Rajya Pragathi Paksha,18652,None of the Above,1645,Janata Dal  (Secular),992,Indian National Congress
93,Bellary Rural (ST),Indian National Congress,103836,Bharatiya Janata Party,74536,None of the Above,1142,Bahujan Samaj Party,949,Aam Aadmi Party,767,Indian National Congress
94,Bellary City,Indian National Congress,86440,Kalyana Rajya Pragathi Paksha,48577,Bharatiya Janata Party,37155,None of the Above,983,Aam Aadmi Party,716,Indian National Congress
95,Sandur (ST),Indian National Congress,85223,Bharatiya Janata Party,49701,Kalyana Rajya Pragathi Paksha,31375,Janata Dal  (Secular),2617,None of the Above,1065,Indian National Congress
96,Kudligi (ST),Indian National Congress,104753,Bharatiya Janata Party,50403,Janata Dal  (Secular),3138,Communist Party of India,1513,Aam Aadmi Party,1341,Indian National Congress
97,Molakalmuru (ST),Indian National Congress,109459,Bharatiya Janata Party,87310,Janata Dal  (Secular),1594,None of the Above,1561,Bahujan Samaj Party,899,Indian National Congress
98,Challakere (ST),Indian National Congress,67952,Janata Dal  (Secular),51502,Independent,29148,Bharatiya Janata Party,22894,Aam Aadmi Party,3072,Indian National Congress
99,Chitradurga,Indian National Congress,122021,Bharatiya Janata Party,68721,Janata Dal  (Secular),5021,Social Democratic Party Of India,2555,Aam Aadmi Party,1348,Indian National Congress
100,Hiriyur,Indian National Congress,92050,Bharatiya Janata Party,61728,Janata Dal  (Secular),38686,Kalyana Rajya Pragathi Paksha,1520,Aam Aadmi Party,1407,Indian National Congress
101,Hosadurga,Indian National Congress,81050,Bharatiya Janata Party,48234,Independent,20812,Independent,10449,Janata Dal  (Secular),1914,Indian National Congress
102,Holalkere (SC),Bharatiya Janata Party,88732,Indian National Congress,83050,Independent,19727,Janata Dal  (Secular),1576,None of the Above,1159,Bharatiya Janata Party
103,Jagalur (ST),Indian National Congress,50765,Bharatiya Janata Party,49891,Independent,49442,None of the Above,1996,Janata Dal  (Secular),1972,Indian National Congress
104,Harapanahalli,Independent,70194,Bharatiya Janata Party,56349,Indian National Congress,44988,None of the Above,926,Independent,905,Independent
105,Harihar,Bharatiya Janata Party,63924,Indian National Congress,59620,Janata Dal  (Secular),40580,Aam Aadmi Party,1488,Uttama Prajaakeeya Party,697,Bharatiya Janata Party
106,Davanagere North,Indian National Congress,94019,Bharatiya Janata Party,69547,Uttama Prajaakeeya Party,1143,Janata Dal  (Secular),935,None of the Above,919,Indian National Congress
107,Davanagere South,Indian National Congress,84298,Bharatiya Janata Party,56410,Social Democratic Party Of India,1311,Janata Dal  (Secular),1296,None of the Above,655,Indian National Congress
108,Mayakonda (SC),Indian National Congress,70916,Independent,37614,Bharatiya Janata Party,34630,Janata Dal  (Secular),12915,Uttama Prajaakeeya Party,1235,Indian National Congress
109,Channagiri,Indian National Congress,78263,Independent,61828,Bharatiya Janata Party,21467,Janata Dal  (Secular),1216,Uttama Prajaakeeya Party,1017,Indian National Congress
110,Honnali,Indian National Congress,92392,Bharatiya Janata Party,74832,Uttama Prajaakeeya Party,945,None of the Above,560,Bahujan Samaj Party,349,Indian National Congress
111,Shimoga Rural (SC),Janata Dal  (Secular),86340,Bharatiya Janata Party,71198,Indian National Congress,18335,Aam Aadmi Party,1715,None of the Above,1053,Janata Dal  (Secular)
112,Bhadravati,Indian National Congress,66208,Janata Dal  (Secular),63503,Bharatiya Janata Party,21279,Aam Aadmi Party,1387,None of the Above,803,Indian National Congress
113,Shimoga,Bharatiya Janata Party,96490,Indian National Congress,68816,Janata Dal  (Secular),8863,Uttama Prajaakeeya Party,2370,None of the Above,1225,Bharatiya Janata Party
114,Tirthahalli,Bharatiya Janata Party,84563,Indian National Congress,72322,Janata Dal  (Secular),2710,None of the Above,1164,Aam Aadmi Party,501,Bharatiya Janata Party
115,Shikaripura,Bharatiya Janata Party,81810,Independent,70802,Indian National Congress,8101,Independent,2944,Independent,969,Bharatiya Janata Party
116,Sorab,Indian National Congress,98912,Bharatiya Janata Party,54650,Janata Dal  (Secular),6477,None of the Above,1010,Uttama Prajaakeeya Party,733,Indian National Congress
117,Sagar,Indian National Congress,88988,Bharatiya Janata Party,72966,None of the Above,1363,Aam Aadmi Party,1040,Uttama Prajaakeeya Party,602,Indian National Congress
118,Byndoor,Bharatiya Janata Party,98628,Indian National Congress,82475,None of the Above,1208,Janata Dal  (Secular),841,Independent,638,Bharatiya Janata Party
119,Kundapura,Bharatiya Janata Party,102424,Indian National Congress,60868,Uttama Prajaakeeya Party,1257,None of the Above,1141,Janata Dal  (Secular),1053,Bharatiya Janata Party
120,Udupi,Bharatiya Janata Party,97079,Indian National Congress,64303,None of the Above,1316,Uttama Prajaakeeya Party,1119,Janata Dal  (Secular),845,Bharatiya Janata Party
121,Kapu,Bharatiya Janata Party,80559,Indian National Congress,67555,Social Democratic Party Of India,1616,None of the Above,805,Janata Dal  (Secular),568,Bharatiya Janata Party
122,Karkala,Bharatiya Janata Party,77028,Indian National Congress,72426,Independent,4508,None of the Above,921,Aam Aadmi Party,556,Bharatiya Janata Party
123,Sringeri,Indian National Congress,59171,Bharatiya Janata Party,58970,Janata Dal  (Secular),19417,Aam Aadmi Party,1150,Bahujan Samaj Party,818,Indian National Congress
124,Mudigere (SC),Indian National Congress,50843,Bharatiya Janata Party,50121,Janata Dal  (Secular),26038,Communist Party of India,2785,None of the Above,1166,Indian National Congress
125,Chikmagalur,Indian National Congress,85054,Bharatiya Janata Party,79128,Janata Dal  (Secular),1763,None of the Above,849,Uttama Prajaakeeya Party,672,Indian National Congress
126,Tarikere,Indian National Congress,63086,Bharatiya Janata Party,50955,Independent,35468,Independent,1338,None of the Above,736,Indian National Congress
127,Kadur,Indian National Congress,75476,Bharatiya Janata Party,63469,Janata Dal  (Secular),26837,None of the Above,928,Aam Aadmi Party,787,Indian National Congress
128,Chiknayakanhalli,Janata Dal  (Secular),71036,Bharatiya Janata Party,60994,Indian National Congress,50996,Aam Aadmi Party,1771,Uttama Prajaakeeya Party,972,Janata Dal  (Secular)
129,Tiptur,Indian National Congress,71999,Bharatiya Janata Party,54347,Janata Dal  (Secular),26014,Aam Aadmi Party,640,None of the Above,635,Indian National Congress
130,Turuvekere,Janata Dal  (Secular),68163,Bharatiya Janata Party,58240,Indian National Congress,30536,Aam Aadmi Party,1018,Uttama Prajaakeeya Party,724,Janata Dal  (Secular)
131,Kunigal,Indian National Congress,74724,Bharatiya Janata Party,48151,Janata Dal  (Secular),46974,Aam Aadmi Party,1672,Karnataka Rashtra Samithi,1037,Indian National Congress
132,Tumkur City,Bharatiya Janata Party,59165,Janata Dal  (Secular),55967,Indian National Congress,46900,Independent,8954,None of the Above,1131,Bharatiya Janata Party
133,Tumkur Rural,Bharatiya Janata Party,89191,Janata Dal  (Secular),84597,Indian National Congress,4066,None of the Above,1200,Uttama Prajaakeeya Party,753,Bharatiya Janata Party
134,Koratagere (SC),Indian National Congress,79099,Janata Dal  (Secular),64752,Bharatiya Janata Party,24091,Aam Aadmi Party,1233,Independent,1159,Indian National Congress
135,Gubbi,Indian National Congress,60520,Bharatiya Janata Party,51979,Janata Dal  (Secular),43046,Aam Aadmi Party,1834,None of the Above,726,Indian National Congress
136,Sira,Indian National Congress,86084,Janata Dal  (Secular),56834,Bharatiya Janata Party,42329,Bahujan Samaj Party,828,Independent,790,Indian National Congress
137,Pavagada (SC),Indian National Congress,83062,Janata Dal  (Secular),72181,Bharatiya Janata Party,7206,Aam Aadmi Party,1831,Kalyana Rajya Pragathi Paksha,875,Indian National Congress
138,Madhugiri,Indian National Congress,91166,Janata Dal  (Secular),55643,Bharatiya Janata Party,15612,Bahujan Samaj Party,769,Aam Aadmi Party,749,Indian National Congress
139,Gauribidanur,Independent,83837,Indian National Congress,46551,Independent,24202,Janata Dal  (Secular),11125,Bharatiya Janata Party,8132,Independent
140,Bagepalli,Indian National Congress,82128,Bharatiya Janata Party,62949,Communist Party of India  (Marxist),19621,Independent,2723,Kalyana Rajya Pragathi Paksha,1598,Indian National Congress
141,Chikkaballapur,Indian National Congress,86224,Bharatiya Janata Party,75582,Janata Dal  (Secular),19815,None of the Above,1050,Aam Aadmi Party,773,Indian National Congress
142,Sidlaghatta,Janata Dal  (Secular),68932,Independent,52160,Indian National Congress,36157,Bharatiya Janata Party,15446,Aam Aadmi Party,1387,Janata Dal  (Secular)
143,Chintamani,Indian National Congress,97324,Janata Dal  (Secular),68272,Bharatiya Janata Party,21711,None of the Above,866,Aam Aadmi Party,633,Indian National Congress
144,Srinivaspur,Janata Dal  (Secular),95463,Indian National Congress,85020,Bharatiya Janata Party,6644,Aam Aadmi Party,2086,None of the Above,678,Janata Dal  (Secular)
145,Mulbagal (SC),Janata Dal  (Secular),94254,Indian National Congress,67986,Bharatiya Janata Party,9163,Aam Aadmi Party,2762,None of the Above,922,Janata Dal  (Secular)
146,Kolar Gold Field (SC),Indian National Congress,81569,Bharatiya Janata Party,31102,Republican Party of India,29795,None of the Above,1383,Janata Dal  (Secular),1360,Indian National Congress
147,Bangarapet (SC),Indian National Congress,77292,Janata Dal  (Secular),72581,Bharatiya Janata Party,8972,Aam Aadmi Party,2530,None of the Above,1223,Indian National Congress
148,Kolar,Indian National Congress,83990,Janata Dal  (Secular),53229,Bharatiya Janata Party,50914,Aam Aadmi Party,1158,None of the Above,1005,Indian National Congress
149,Malur,Indian National Congress,50955,Bharatiya Janata Party,50707,Independent,49362,Janata Dal  (Secular),17627,Independent,1370,Indian National Congress
150,Yelahanka,Bharatiya Janata Party,141538,Indian National Congress,77428,Janata Dal  (Secular),44491,Uttama Prajaakeeya Party,2944,None of the Above,2238,Bharatiya Janata Party
151,K. R. Puram,Bharatiya Janata Party,139925,Indian National Congress,115624,None of the Above,4396,Aam Aadmi Party,2319,Uttama Prajaakeeya Party,2215,Bharatiya Janata Party
152,Byatarayanapura,Indian National Congress,160182,Bharatiya Janata Party,121978,Janata Dal  (Secular),4365,None of the Above,2383,Uttama Prajaakeeya Party,1490,Indian National Congress
153,Yeshwantpur,Bharatiya Janata Party,169149,Janata Dal  (Secular),154031,Indian National Congress,21684,Uttama Prajaakeeya Party,4298,None of the Above,2857,Bharatiya Janata Party
154,Rajarajeshwarinagar,Bharatiya Janata Party,127980,Indian National Congress,116138,Janata Dal  (Secular),7795,Uttama Prajaakeeya Party,4118,None of the Above,2996,Bharatiya Janata Party
155,Dasarahalli,Bharatiya Janata Party,91289,Janata Dal  (Secular),82095,Indian National Congress,43519,Aam Aadmi Party,4486,Uttama Prajaakeeya Party,3365,Bharatiya Janata Party
156,Mahalakshmi Layout,Bharatiya Janata Party,96424,Indian National Congress,45259,Janata Dal  (Secular),9241,Uttama Prajaakeeya Party,2853,None of the Above,2286,Bharatiya Janata Party
157,Malleshwaram,Bharatiya Janata Party,80606,Indian National Congress,39304,Janata Dal  (Secular),2657,None of the Above,2079,Aam Aadmi Party,800,Bharatiya Janata Party
158,Hebbal,Indian National Congress,91838,Bharatiya Janata Party,61084,None of the Above,1639,Janata Dal  (Secular),1604,Aam Aadmi Party,1026,Indian National Congress
159,Pulakeshinagar (SC),Indian National Congress,87316,Bahujan Samaj Party,25106,Bharatiya Janata Party,10624,Social Democratic Party Of India,4102,None of the Above,1190,Indian National Congress
160,Sarvagnanagar,Indian National Congress,118783,Bharatiya Janata Party,63015,Janata Dal  (Secular),3839,Social Democratic Party Of India,2995,None of the Above,2116,Indian National Congress
161,C. V. Raman Nagar (SC),Bharatiya Janata Party,69228,Indian National Congress,52833,Aam Aadmi Party,2967,None of the Above,1999,Uttama Prajaakeeya Party,892,Bharatiya Janata Party
162,Shivajinagar,Indian National Congress,64913,Bharatiya Janata Party,41719,Aam Aadmi Party,1634,None of the Above,1235,Proutist Bloc India,176,Indian National Congress
163,Shanti Nagar,Indian National Congress,61030,Bharatiya Janata Party,53905,Aam Aadmi Party,1604,None of the Above,1483,Janata Dal  (Secular),825,Indian National Congress
164,Gandhi Nagar,Indian National Congress,54118,Bharatiya Janata Party,54013,Janata Dal  (Secular),12857,Independent,6871,None of the Above,1692,Indian National Congress
165,Rajaji Nagar,Bharatiya Janata Party,58624,Indian National Congress,50564,Janata Dal  (Secular),4081,None of the Above,1700,Uttama Prajaakeeya Party,1213,Bharatiya Janata Party
166,Govindraj Nagar,Indian National Congress,82134,Bharatiya Janata Party,69618,Janata Dal  (Secular),4583,Uttama Prajaakeeya Party,2148,None of the Above,1504,Indian National Congress
167,Vijay Nagar,Indian National Congress,80157,Bharatiya Janata Party,72833,Uttama Prajaakeeya Party,1706,None of the Above,1640,Aam Aadmi Party,828,Indian National Congress
168,Chamrajpet,Indian National Congress,77631,Bharatiya Janata Party,23678,Janata Dal  (Secular),19086,None of the Above,1130,Bahujan Samaj Party,916,Indian National Congress
169,Chickpet,Bharatiya Janata Party,57299,Indian National Congress,45186,Independent,20931,Janata Dal  (Secular),1588,None of the Above,1287,Bharatiya Janata Party
